trial,filters,conv_layers,dense_units,dropout,batch_norm,optimizer,lr,accuracy,precision,recall,f1_score,weighted_score
1,32,1,256,0.3,True,sgd,0.0001,0.689136,0.679913,0.689136,0.676465,0.218428
2,64,1,512,0.42,True,adam,0.0005,0.78321,0.781931,0.78321,0.776179,0.372295
3,128,2,256,0.22,False,rmsprop,0.001,0.861481,0.86301,0.861481,0.861407,0.551716
4,128,2,128,0.56,True,adam,0.001,0.485432,0.37508,0.485432,0.414324,0.03662
5,32,3,256,0.38,False,rmsprop,0.0001,0.72963,0.735535,0.72963,0.72689,0.284628
6,32,1,512,0.44,False,rmsprop,0.005,0.111111,0.012346,0.111111,0.022222,3e-06
7,128,2,512,0.46,False,rmsprop,0.0005,0.891358,0.891514,0.891358,0.89101,0.631125
8,64,3,256,0.31,True,sgd,0.001,0.868148,0.867182,0.868148,0.866329,0.566214
9,128,2,512,0.52,False,sgd,0.001,0.70716,0.701685,0.70716,0.700831,0.245918
10,32,2,512,0.21,True,adam,0.005,0.171358,0.035302,0.171358,0.057845,6e-05
11,128,1,512,0.34,False,sgd,0.001,0.719012,0.716664,0.719012,0.714043,0.264553
12,128,2,512,0.59,False,rmsprop,0.0005,0.86963,0.871049,0.86963,0.868936,0.572399
13,32,2,64,0.47,False,sgd,0.005,0.8,0.798436,0.8,0.798008,0.407781
14,128,3,512,0.38,False,rmsprop,0.001,0.90963,0.910395,0.90963,0.909622,0.685204
15,256,3,512,0.26,False,sgd,0.001,0.760494,0.760799,0.760494,0.756824,0.333009
16,256,3,256,0.43,False,sgd,0.0001,0.530617,0.531954,0.530617,0.50614,0.075807
17,256,2,128,0.42,True,rmsprop,0.005,0.242222,0.076104,0.242222,0.115817,0.000517
18,128,1,64,0.41,False,sgd,0.0005,0.641728,0.645577,0.641728,0.632102,0.16805
19,64,1,256,0.33,True,adam,0.0005,0.771358,0.781931,0.771358,0.76501,0.355916
20,128,3,512,0.29,False,rmsprop,0.005,0.111111,0.012346,0.111111,0.022222,3e-06
21,64,1,64,0.31,True,sgd,0.001,0.648642,0.712903,0.648642,0.640116,0.191999
22,64,3,256,0.48,True,adam,0.005,0.172099,0.036306,0.172099,0.059723,6.4e-05
23,128,2,128,0.55,True,adam,0.001,0.377778,0.265131,0.377778,0.267044,0.010105
24,256,3,128,0.43,True,sgd,0.001,0.834568,0.840562,0.834568,0.831726,0.486938
25,128,2,128,0.37,False,adam,0.0001,0.780494,0.78401,0.780494,0.776506,0.370856
26,32,2,512,0.42,True,sgd,0.0005,0.762469,0.770135,0.762469,0.759628,0.340105
27,128,3,64,0.27,True,sgd,0.0001,0.785185,0.784147,0.785185,0.781157,0.377642
28,64,1,64,0.22,False,rmsprop,0.005,0.596049,0.589507,0.596049,0.589049,0.123369
29,256,3,128,0.6,True,sgd,0.0005,0.844691,0.844781,0.844691,0.841853,0.50743
30,32,2,128,0.55,True,adam,0.0001,0.802716,0.803909,0.802716,0.800299,0.414556
31,64,1,512,0.38,False,sgd,0.0005,0.710617,0.707967,0.710617,0.705532,0.252233
32,64,3,512,0.3,True,rmsprop,0.001,0.876543,0.877087,0.876543,0.876222,0.590477
33,128,2,512,0.45,True,rmsprop,0.0001,0.879012,0.881913,0.879012,0.877813,0.59816
34,64,1,512,0.44,True,rmsprop,0.0005,0.538765,0.591475,0.538765,0.521999,0.08962
35,32,1,256,0.3,True,sgd,0.0001,0.69037,0.681051,0.69037,0.67776,0.219999
36,64,1,512,0.42,True,adam,0.0005,0.807407,0.808642,0.807407,0.806094,0.42494
37,128,3,512,0.37,True,rmsprop,0.005,0.153333,0.034544,0.153333,0.056359,4.6e-05
38,64,3,256,0.22,True,sgd,0.001,0.835556,0.833719,0.835556,0.832327,0.484467
39,64,3,512,0.45,False,sgd,0.0001,0.535062,0.53426,0.535062,0.517448,0.079146
40,128,3,512,0.47,True,adam,0.005,0.17358,0.036467,0.17358,0.059996,6.6e-05
41,128,3,128,0.27,True,adam,0.0005,0.90642,0.908841,0.90642,0.905555,0.676179
42,64,2,256,0.28,False,adam,0.001,0.818765,0.819453,0.818765,0.818138,0.449438
43,128,3,512,0.27,False,sgd,0.005,0.823951,0.825826,0.823951,0.824359,0.462176
44,64,1,512,0.49,False,adam,0.001,0.782469,0.789111,0.782469,0.782346,0.377982
45,256,2,256,0.45,True,rmsprop,0.001,0.34642,0.171355,0.34642,0.226695,0.004662
46,64,2,64,0.28,False,adam,0.005,0.68963,0.690213,0.68963,0.685467,0.22501
47,256,3,128,0.53,True,adam,0.0005,0.920741,0.921338,0.920741,0.920345,0.71886
48,128,2,64,0.47,False,adam,0.001,0.823457,0.823284,0.823457,0.82236,0.459085
49,128,1,256,0.41,True,adam,0.0001,0.817284,0.821332,0.817284,0.815624,0.44746
50,128,3,128,0.44,True,adam,0.005,0.251111,0.084756,0.251111,0.125068,0.000668
51,256,2,512,0.34,True,adam,0.005,0.193827,0.041808,0.193827,0.068367,0.000107
52,64,3,256,0.23,False,rmsprop,0.001,0.908148,0.909171,0.908148,0.907911,0.680773
53,128,3,128,0.54,True,sgd,0.005,0.870123,0.871755,0.870123,0.868452,0.573195
54,256,3,256,0.42,True,rmsprop,0.0001,0.841235,0.845316,0.841235,0.838884,0.501828
55,64,3,64,0.48,True,adam,0.0005,0.881235,0.884342,0.881235,0.88036,0.604594
56,32,1,512,0.57,False,rmsprop,0.001,0.775062,0.779073,0.775062,0.775276,0.362833
57,128,2,64,0.46,True,sgd,0.001,0.845185,0.844274,0.845185,0.84298,0.508399
58,32,2,512,0.25,False,adam,0.0005,0.836049,0.840435,0.836049,0.833274,0.489504
59,64,3,128,0.42,True,adam,0.0005,0.86716,0.870887,0.86716,0.867095,0.567841
60,64,1,512,0.34,True,sgd,0.005,0.777284,0.781224,0.777284,0.774711,0.365658
61,64,1,512,0.46,False,rmsprop,0.001,0.820494,0.824311,0.820494,0.820927,0.455561
62,64,2,256,0.58,True,sgd,0.005,0.832593,0.835926,0.832593,0.831123,0.481613
63,32,1,256,0.3,True,sgd,0.0001,0.691358,0.681658,0.691358,0.678555,0.221084
64,64,1,512,0.42,True,adam,0.0005,0.824198,0.823023,0.824198,0.822159,0.459654
65,32,2,64,0.5,False,rmsprop,0.0005,0.839753,0.838383,0.839753,0.837815,0.495329
66,32,2,256,0.5,True,sgd,0.001,0.806667,0.812452,0.806667,0.805573,0.425883
67,32,1,64,0.56,False,sgd,0.005,0.709877,0.708662,0.709877,0.705057,0.251785
68,128,2,512,0.55,True,sgd,0.001,0.857778,0.859353,0.857778,0.856189,0.541366
69,256,2,512,0.35,True,sgd,0.0001,0.817284,0.822804,0.817284,0.816,0.448469
70,256,1,64,0.58,True,sgd,0.005,0.677284,0.693744,0.677284,0.675094,0.214835
71,64,2,128,0.54,True,sgd,0.0001,0.777778,0.776261,0.777778,0.771667,0.362367
72,64,2,128,0.59,True,adam,0.005,0.191358,0.058193,0.191358,0.086885,0.000185
73,32,3,128,0.52,True,rmsprop,0.0005,0.899012,0.901705,0.899012,0.898594,0.654876
74,128,3,128,0.3,False,sgd,0.0001,0.500988,0.518455,0.500988,0.474343,0.061725
75,128,3,512,0.36,True,rmsprop,0.005,0.343704,0.167388,0.343704,0.216174,0.004275
76,64,3,128,0.29,False,adam,0.005,0.754815,0.754196,0.754815,0.752327,0.323275
77,32,2,128,0.41,False,rmsprop,0.005,0.735802,0.738094,0.735802,0.735351,0.293852
78,256,3,512,0.25,True,sgd,0.001,0.874074,0.877405,0.874074,0.872999,0.585208
79,128,2,256,0.38,False,rmsprop,0.001,0.852346,0.853287,0.852346,0.85218,0.528273
80,64,1,128,0.32,True,rmsprop,0.001,0.400494,0.453516,0.400494,0.366478,0.026658
